City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Lebu,CL,2022-12-31 03:24:01,-37.6167,-73.65,56.98,86,0,17.87
1,Mataura,NZ,2022-12-31 03:24:01,-46.1927,168.8643,70.39,39,89,5.12
2,Rikitea,PF,2022-12-31 03:24:01,-23.1203,-134.9692,78.37,68,90,5.01
3,Gari,RU,2022-12-31 03:24:02,59.4307,62.3497,-12.5,100,98,3.87
4,Aksarka,RU,2022-12-31 03:24:03,66.5606,67.7975,-28.97,100,23,3.6
5,Iguape,BR,2022-12-31 03:24:06,-24.7081,-47.5553,70.29,88,2,5.53
6,Katsuura,JP,2022-12-31 03:24:07,35.1333,140.3,49.6,51,100,4.63
7,Razdolinsk,RU,2022-12-31 03:24:07,58.4211,94.6658,-24.18,95,100,5.17
8,New Norfolk,AU,2022-12-31 03:24:08,-42.7826,147.0587,81.88,38,19,3.0
9,Georgetown,MY,2022-12-31 03:23:00,5.4112,100.3354,84.13,69,20,9.22
10,Muyezerskiy,RU,2022-12-31 03:24:08,63.9333,31.65,24.21,97,100,5.7
11,Albany,US,2022-12-31 03:21:19,42.6001,-73.9662,44.06,74,89,3.53
12,Ribeira Grande,PT,2022-12-31 03:24:09,38.5167,-28.7,52.77,65,100,11.99
13,Benguela,AO,2022-12-31 03:24:13,-12.5763,13.4055,76.96,79,94,1.03
14,Bairiki,KI,2022-12-31 03:24:14,1.3292,172.9752,86.0,70,75,12.66
15,Victoria,HK,2022-12-31 03:20:24,22.2855,114.1577,64.26,68,4,11.99
16,Banda Aceh,ID,2022-12-31 03:24:15,5.5577,95.3222,78.15,75,96,10.16
17,Port Elizabeth,ZA,2022-12-31 03:24:17,-33.918,25.5701,62.89,87,0,4.61
18,Klaksvik,FO,2022-12-31 03:24:19,62.2266,-6.589,27.52,65,99,26.64
19,Tasiilaq,GL,2022-12-31 03:24:19,65.6145,-37.6368,5.16,62,4,6.22
20,Mount Gambier,AU,2022-12-31 03:24:20,-37.8333,140.7667,77.99,41,5,7.23
21,Dong Hoi,VN,2022-12-31 03:24:21,17.4833,106.6,61.75,86,100,10.18
22,Ushuaia,AR,2022-12-31 03:24:21,-54.8,-68.3,42.46,70,0,8.05
23,Saquarema,BR,2022-12-31 03:24:22,-22.92,-42.5103,72.36,92,100,6.76
24,Sokolo,ML,2022-12-31 03:24:22,14.7328,-6.1219,71.33,14,100,10.31
25,Lagos,NG,2022-12-31 03:20:06,6.5833,3.75,68.47,54,87,3.33
26,Saint George,US,2022-12-31 03:19:31,37.1041,-113.5841,43.39,81,100,0.0
27,Hermanus,ZA,2022-12-31 03:24:23,-34.4187,19.2345,62.8,76,8,16.78
28,Kununurra,AU,2022-12-31 03:24:25,-15.7667,128.7333,82.38,78,100,16.11
29,Port Alfred,ZA,2022-12-31 03:24:26,-33.5906,26.891,59.18,91,37,10.38
30,Longyearbyen,SJ,2022-12-31 03:21:44,78.2186,15.6401,30.04,69,75,14.97
31,Saint-Philippe,RE,2022-12-31 03:24:26,-21.3585,55.7679,78.39,77,51,5.21
32,Weligama,LK,2022-12-31 03:24:27,5.9667,80.4167,76.84,72,100,3.96
33,Nikolskoye,RU,2022-12-31 03:24:27,59.7035,30.7861,37.29,99,100,5.7
34,Bethel,US,2022-12-31 03:24:28,41.3712,-73.414,48.9,77,0,0.0
35,Yellowknife,CA,2022-12-31 03:24:28,62.456,-114.3525,9.12,85,75,9.22
36,Vaini,TO,2022-12-31 03:24:31,-21.2,-175.2,78.96,89,75,2.3
37,Provideniya,RU,2022-12-31 03:24:31,64.3833,-173.3,-4.32,84,93,12.46
38,Carnarvon,AU,2022-12-31 03:24:32,-24.8667,113.6333,80.01,51,0,19.42
39,Punta Alta,AR,2022-12-31 03:24:32,-38.8759,-62.0736,65.53,60,1,9.57
40,Barrow,US,2022-12-31 03:22:18,71.2906,-156.7887,1.42,78,100,10.36
41,Busselton,AU,2022-12-31 03:24:34,-33.65,115.3333,73.18,45,100,10.69
42,Cape Town,ZA,2022-12-31 03:24:34,-33.9258,18.4232,66.9,62,0,13.0
43,Bengkulu,ID,2022-12-31 03:24:34,-3.8004,102.2655,81.12,72,100,12.48
44,Hobart,AU,2022-12-31 03:20:19,-42.8794,147.3294,82.22,53,20,12.66
45,La Asuncion,VE,2022-12-31 03:24:35,11.0333,-63.8628,75.65,89,4,12.17
46,Kodinsk,RU,2022-12-31 03:24:35,58.6881,99.1844,-37.14,100,46,1.28
47,Luderitz,NA,2022-12-31 03:25:36,-26.6481,15.1594,66.22,66,0,1.16
48,Cabo San Lucas,MX,2022-12-31 03:24:40,22.8909,-109.9124,71.51,74,20,3.44
49,Tiksi,RU,2022-12-31 03:25:36,71.6872,128.8694,-0.18,93,100,17.47
50,Severobaykalsk,RU,2022-12-31 03:25:37,55.65,109.3167,-6.95,78,3,5.99
51,Asau,RO,2022-12-31 03:25:39,46.4333,26.4,34.72,90,84,4.9
52,Saskylakh,RU,2022-12-31 03:25:39,71.9167,114.0833,1.11,95,100,27.22
53,Butaritari,KI,2022-12-31 03:25:39,3.0707,172.7902,80.74,78,91,13.69
54,Bambanglipuro,ID,2022-12-31 03:25:40,-7.95,110.2833,84.92,65,31,3.11
55,Mar Del Plata,AR,2022-12-31 03:25:40,-38.0023,-57.5575,64.09,92,0,8.01
56,Methven,NZ,2022-12-31 03:25:41,-43.6333,171.65,63.91,47,27,7.94
57,Punta Arenas,CL,2022-12-31 03:25:42,-53.15,-70.9167,46.51,66,0,18.41
58,Torbay,CA,2022-12-31 03:25:42,47.6666,-52.7314,28.27,77,100,5.75
59,Isangel,VU,2022-12-31 03:25:43,-19.55,169.2667,84.11,75,13,16.04
60,Bambous Virieux,MU,2022-12-31 03:25:43,-20.3428,57.7575,79.21,78,20,3.44
61,Sikonge,TZ,2022-12-31 03:25:45,-5.6333,32.7667,61.57,96,100,4.07
62,Norman Wells,CA,2022-12-31 03:25:45,65.282,-126.8329,-21.96,76,20,3.44
63,Vao,NC,2022-12-31 03:25:46,-22.6667,167.4833,78.98,80,51,14.7
64,Moose Factory,CA,2022-12-31 03:25:47,51.2585,-80.6094,24.8,86,100,12.66
65,Sitka,US,2022-12-31 03:25:47,57.0531,-135.33,40.89,87,100,3.44
66,Jumla,NP,2022-12-31 03:25:48,29.2747,82.1838,39.07,46,4,1.43
67,Cidreira,BR,2022-12-31 03:25:48,-30.1811,-50.2056,71.37,88,0,16.71
68,Lakatoro,VU,2022-12-31 03:25:48,-16.0999,167.4164,84.06,76,99,16.73
69,Sao Miguel Do Araguaia,BR,2022-12-31 03:25:49,-13.275,-50.1628,72.59,93,100,1.66
70,Puerto Ayora,EC,2022-12-31 03:25:49,-0.7393,-90.3518,72.55,97,64,1.01
71,Harrisonburg,US,2022-12-31 03:20:57,38.4496,-78.8689,50.56,82,75,0.0
72,La Cruz,MX,2022-12-31 03:25:50,23.9167,-106.9,64.45,83,1,4.5
73,Umea,SE,2022-12-31 03:25:51,63.8284,20.2597,35.53,100,100,11.5
74,Upernavik,GL,2022-12-31 03:25:51,72.7868,-56.1549,-9.94,87,100,3.85
75,Uribia,CO,2022-12-31 03:25:53,11.7139,-72.266,77.67,78,0,12.21
76,Yanam,IN,2022-12-31 03:25:53,16.7333,82.2167,78.35,77,10,1.3
77,Roebourne,AU,2022-12-31 03:25:54,-20.7833,117.1333,91.09,49,70,13.27
78,Pishin,PK,2022-12-31 03:26:01,30.5803,66.9961,36.3,71,10,1.01
79,Yerbogachen,RU,2022-12-31 03:26:02,61.2767,108.0108,-6.09,90,100,6.04
80,Quatre Cocos,MU,2022-12-31 03:26:03,-20.2078,57.7625,79.09,69,0,0.76
81,Moses Lake,US,2022-12-31 03:23:43,47.1301,-119.2781,32.88,100,100,4.61
82,Komsomolets,KZ,2022-12-31 03:26:04,53.7453,62.0708,5.81,97,98,6.69
83,Bredasdorp,ZA,2022-12-31 03:26:04,-34.5322,20.0403,63.97,71,99,11.81
84,Barabai,ID,2022-12-31 03:23:33,-2.5833,115.3833,86.2,60,98,2.93
85,Khatanga,RU,2022-12-31 03:26:06,71.9667,102.5,-2.49,81,100,23.62
86,Cascais,PT,2022-12-31 03:25:52,38.6979,-9.4215,61.5,95,100,15.01
87,Gimli,CA,2022-12-31 03:21:58,50.6336,-96.9907,10.42,85,91,5.75
88,Dicabisagan,PH,2022-12-31 03:26:08,17.0818,122.4157,76.55,90,97,9.26
89,Kushiro,JP,2022-12-31 03:26:08,42.975,144.3747,27.55,74,20,6.91
90,Qaanaaq,GL,2022-12-31 03:26:09,77.484,-69.3632,-21.98,61,25,7.16
91,Port-Gentil,GA,2022-12-31 03:27:09,-0.7193,8.7815,80.47,80,100,7.49
92,Laurel,US,2022-12-31 03:22:28,39.0993,-76.8483,55.78,85,0,0.0
93,Hambantota,LK,2022-12-31 03:27:12,6.1241,81.1185,80.94,74,20,11.5
94,Coquimbo,CL,2022-12-31 03:27:15,-29.9533,-71.3436,62.33,82,100,5.75
95,Malpe,IN,2022-12-31 03:27:16,13.35,74.7167,78.1,64,4,5.77
96,Flinders,AU,2022-12-31 03:27:16,-34.5833,150.8552,80.19,73,79,5.99
97,Tabatinga,BR,2022-12-31 03:27:17,-4.2525,-69.9381,77.09,100,40,3.44
98,Laguna,US,2022-12-31 03:27:17,38.421,-121.4238,60.78,95,100,18.41
99,Kapaa,US,2022-12-31 03:27:18,22.0752,-159.319,79.12,76,20,9.22
100,Languyan,PH,2022-12-31 03:27:19,5.2618,120.0807,82.27,69,97,4.25
101,Hilo,US,2022-12-31 03:22:51,19.7297,-155.09,75.25,83,100,5.75
102,Pangnirtung,CA,2022-12-31 03:27:27,66.1451,-65.7125,-14.12,90,100,1.7
103,Hovd,MN,2022-12-31 03:26:49,48.0056,91.6419,0.16,81,20,1.9
104,Tuktoyaktuk,CA,2022-12-31 03:27:27,69.4541,-133.0374,1.4,85,75,11.5
105,Faanui,PF,2022-12-31 03:27:28,-16.4833,-151.75,81.1,73,80,12.88
106,Alice Springs,AU,2022-12-31 03:22:53,-23.7,133.8833,92.75,31,65,18.41
107,Virginia Beach,US,2022-12-31 03:23:33,36.8529,-75.978,55.42,82,85,8.59
108,Srednekolymsk,RU,2022-12-31 03:27:28,67.45,153.6833,-41.93,100,100,0.98
109,Kamenka,RU,2022-12-31 03:27:29,51.3223,42.7678,33.62,99,100,9.33
110,Yulara,AU,2022-12-31 03:27:29,-25.2406,130.9889,97.39,23,68,15.88
111,Turan,VN,2022-12-31 03:27:29,16.0678,108.2208,71.58,73,75,4.61
112,Nueve De Julio,AR,2022-12-31 03:27:30,-35.4444,-60.8831,74.97,41,6,8.01
113,Birao,CF,2022-12-31 03:27:31,10.2849,22.7882,66.09,32,4,9.35
114,Atuona,PF,2022-12-31 03:27:31,-9.8,-139.0333,78.33,73,4,18.03
115,North Bend,US,2022-12-31 03:27:32,43.4065,-124.2243,49.24,100,100,3.44
116,Nantucket,US,2022-12-31 03:25:38,41.2835,-70.0995,50.14,92,43,16.22
117,Esperance,AU,2022-12-31 03:27:32,-33.8667,121.9,72.25,70,89,21.56
118,Mnogovershinnyy,RU,2022-12-31 03:27:36,53.9353,139.9242,3.9,86,100,3.89
119,Margate,GB,2022-12-31 03:27:36,51.3813,1.3862,51.31,92,100,5.99
120,Tessalit,ML,2022-12-31 03:27:37,20.1986,1.0114,61.34,11,97,10.74
121,Sumbe,AO,2022-12-31 03:27:37,-11.2061,13.8437,75.15,84,99,2.84
122,Bubaque,GW,2022-12-31 03:27:37,11.2833,-15.8333,80.1,59,100,8.72
123,Yen Bai,VN,2022-12-31 03:27:39,21.7,104.8667,61.0,70,96,1.77
124,Hasaki,JP,2022-12-31 03:27:39,35.7333,140.8333,47.21,54,100,2.24
125,Inhambane,MZ,2022-12-31 03:27:39,-23.865,35.3833,75.18,94,40,4.61
126,Sobolevo,RU,2022-12-31 03:27:42,54.4299,31.8996,33.96,96,93,10.18
127,Mahebourg,MU,2022-12-31 03:27:42,-20.4081,57.7,79.25,78,20,3.44
128,Buala,SB,2022-12-31 03:27:43,-8.145,159.5921,86.74,65,85,9.64
129,Merauke,ID,2022-12-31 03:27:44,-8.4667,140.3333,83.53,73,99,11.65
130,Tari,NG,2022-12-31 03:27:47,12.4086,4.4914,59.59,16,3,10.6
131,Arraial Do Cabo,BR,2022-12-31 03:27:47,-22.9661,-42.0278,73.69,87,100,13.22
132,Broome,US,2022-12-31 03:27:48,42.2506,-75.833,42.42,83,100,4.92
133,Taunggyi,MM,2022-12-31 03:27:49,20.7833,97.0333,61.32,63,12,5.37
134,Comodoro Rivadavia,AR,2022-12-31 03:27:50,-45.8667,-67.5,69.66,35,0,23.02
135,Riyadh,SA,2022-12-31 03:26:38,24.6877,46.7219,50.14,89,100,1.19
136,Alofi,NU,2022-12-31 03:27:51,-19.0595,-169.9187,82.29,74,75,10.36
137,Atasu,KZ,2022-12-31 03:27:51,48.6814,71.6433,24.37,95,100,11.83
138,Glendive,US,2022-12-31 03:28:52,47.1053,-104.7125,25.18,87,0,8.05
139,Maceio,BR,2022-12-31 03:28:59,-9.6658,-35.7353,74.64,94,20,2.3
140,Bluff,NZ,2022-12-31 03:28:59,-46.6,168.3333,56.35,63,95,15.48
141,Praia,CV,2022-12-31 03:29:00,14.9215,-23.5087,66.74,72,20,6.91
142,Ilulissat,GL,2022-12-31 03:29:00,69.2167,-51.1,5.02,78,100,20.71
143,Maumere,ID,2022-12-31 03:29:01,-8.6199,122.2111,85.86,70,99,13.94
144,Ugoofaaru,MV,2022-12-31 03:29:01,5.6667,73.0,81.07,73,34,16.64
145,Elliot Lake,CA,2022-12-31 03:29:01,46.3834,-82.6331,31.91,96,100,2.26
146,Mackay,AU,2022-12-31 03:29:02,-21.15,149.2,83.68,76,54,20.31
147,Caibarien,CU,2022-12-31 03:29:03,22.5206,-79.4669,76.32,89,0,11.74
148,Caltanissetta,IT,2022-12-31 03:29:03,37.3745,14.0642,52.59,85,10,4.5
149,Irsha,RU,2022-12-31 03:29:04,55.9269,94.7911,-16.8,100,89,3.42
150,Poronaysk,RU,2022-12-31 03:29:04,49.2167,143.1167,13.08,79,79,0.89
151,Pokhara,NP,2022-12-31 03:29:07,28.2333,83.9833,57.43,49,60,0.78
152,Batagay-Alyta,RU,2022-12-31 03:29:08,67.8006,130.4114,-16.19,89,100,1.95
153,Mayor Pablo Lagerenza,PY,2022-12-31 03:29:09,-19.9309,-60.7718,79.7,50,100,5.3
154,Prince Rupert,CA,2022-12-31 03:29:10,54.3161,-130.3201,40.69,89,100,8.05
155,Galesong,ID,2022-12-31 03:29:12,-5.3166,119.3661,86.02,73,97,10.74
156,Castro,BR,2022-12-31 03:29:12,-24.7911,-50.0119,59.79,98,12,4.45
157,San Patricio,US,2022-12-31 03:29:20,28.017,-97.5169,60.89,66,34,4.0
158,Hithadhoo,MV,2022-12-31 03:29:20,-0.6,73.0833,80.58,69,31,4.99
159,Puerto Lopez,CO,2022-12-31 03:29:21,4.0845,-72.956,81.66,51,99,2.86
160,Codrington,AU,2022-12-31 03:29:21,-38.2667,141.9667,75.56,49,0,13.06
161,Chuy,UY,2022-12-31 03:29:22,-33.6971,-53.4616,70.27,66,5,11.05
162,Vila Franca Do Campo,PT,2022-12-31 03:29:24,37.7167,-25.4333,55.81,69,93,22.73
163,Portland,US,2022-12-31 03:26:03,45.5234,-122.6762,47.35,94,100,7.0
164,Honningsvag,NO,2022-12-31 03:29:26,70.9821,25.9704,28.15,74,20,33.38
165,Pimentel,PE,2022-12-31 03:29:26,-6.8367,-79.9342,68.09,83,100,11.16
166,Nava,MX,2022-12-31 03:29:27,28.4167,-100.7667,54.77,78,18,3.31
167,Aswan,EG,2022-12-31 03:29:28,24.0934,32.907,54.1,53,75,7.52
168,Namibe,AO,2022-12-31 03:25:18,-15.1961,12.1522,73.04,84,100,3.89
169,Narsaq,GL,2022-12-31 03:29:30,60.9167,-46.05,-0.18,68,0,7.34
170,East London,ZA,2022-12-31 03:29:30,-33.0153,27.9116,65.34,72,75,3.44
171,Rio Grande,BR,2022-12-31 03:29:32,-32.035,-52.0986,71.47,79,0,17.38
172,Avarua,CK,2022-12-31 03:29:32,-21.2078,-159.775,75.25,88,75,5.75
173,Sidney,AU,2022-12-31 03:29:33,-33.8679,151.2073,80.58,75,75,14.97
174,Saldanha,ZA,2022-12-31 03:29:33,-33.0117,17.9442,60.85,75,0,12.88
175,La Ronge,CA,2022-12-31 03:29:34,55.1001,-105.2842,-0.15,78,75,5.75
176,Sola,VU,2022-12-31 03:29:34,-13.8833,167.55,82.83,77,100,18.52
177,Matara,LK,2022-12-31 03:25:53,5.9485,80.5353,76.71,70,100,5.5
178,Naze,JP,2022-12-31 03:29:36,28.3667,129.4833,61.72,59,62,16.75
179,Grindavik,IS,2022-12-31 03:29:36,63.8424,-22.4338,18.07,62,100,19.57
180,Aklavik,CA,2022-12-31 03:29:37,68.2191,-135.0107,-1.5,97,100,7.96
181,Poum,NC,2022-12-31 03:29:37,-20.2333,164.0167,81.03,76,7,19.1
182,Lompoc,US,2022-12-31 03:28:00,34.6391,-120.4579,60.01,97,100,0.0
183,Jamestown,US,2022-12-31 03:29:52,42.097,-79.2353,53.24,71,40,8.05
184,Ferme-Neuve,CA,2022-12-31 03:30:43,46.7001,-75.4493,38.41,100,100,5.95
185,Nabire,ID,2022-12-31 03:30:44,-3.3667,135.4833,82.99,70,99,4.65
186,Nguru,NG,2022-12-31 03:30:44,12.8791,10.4526,55.72,22,6,9.26
187,Tchibanga,GA,2022-12-31 03:30:46,-2.85,11.0333,70.38,98,100,0.76
188,Qaqortoq,GL,2022-12-31 03:30:46,60.7167,-46.0333,-2.88,75,0,6.49
189,Ouadda,CF,2022-12-31 03:30:47,8.0777,22.4007,62.22,42,54,4.03
190,Ponta Do Sol,PT,2022-12-31 03:30:48,32.6667,-17.1,69.01,69,97,6.85
191,Santander,ES,2022-12-31 03:30:49,43.4647,-3.8044,65.71,51,0,25.32
192,Pevek,RU,2022-12-31 03:30:49,69.7008,170.3133,-36.4,100,96,5.21
193,Verkhnevilyuysk,RU,2022-12-31 03:30:50,63.4453,120.3167,2.71,92,100,8.88
194,Saint-Augustin,CA,2022-12-31 03:30:50,51.226,-58.6502,30.92,98,100,15.43
195,Tuatapere,NZ,2022-12-31 03:30:52,-46.1333,167.6833,64.4,51,90,8.03
196,Lavrentiya,RU,2022-12-31 03:30:56,65.5833,-171.0,-9.33,88,99,10.02
197,Chokurdakh,RU,2022-12-31 03:30:56,70.6333,147.9167,-34.82,100,75,7.02
198,Acapulco,MX,2022-12-31 03:27:46,16.8634,-99.8901,80.42,74,100,3.44
199,Piet Retief,ZA,2022-12-31 03:30:57,-27.0071,30.8132,54.52,96,100,2.17
200,Najran,SA,2022-12-31 03:28:36,17.4924,44.1277,47.05,69,2,3.42
201,Talnakh,RU,2022-12-31 03:31:01,69.4865,88.3972,-21.08,95,41,6.49
202,Petrovsk-Zabaykalskiy,RU,2022-12-31 03:31:02,51.273,108.843,0.21,90,88,4.81
203,Port Macquarie,AU,2022-12-31 03:31:04,-31.4333,152.9167,73.89,72,27,9.69
204,Sabang,ID,2022-12-31 03:31:04,5.8933,95.3214,79.36,70,100,14.5
205,Kavieng,PG,2022-12-31 03:31:06,-2.5744,150.7967,83.73,69,93,6.29
206,Dikson,RU,2022-12-31 03:31:06,73.5069,80.5464,-6.16,93,60,23.55
207,Ahipara,NZ,2022-12-31 03:31:07,-35.1667,173.1667,71.92,68,100,7.16
208,Tilichiki,RU,2022-12-31 03:31:07,60.4667,166.1,-21.01,96,31,10.98
209,Antalaha,MG,2022-12-31 03:31:08,-14.9003,50.2788,74.23,82,7,3.65
210,Porbandar,IN,2022-12-31 03:31:08,21.6422,69.6093,70.61,43,0,13.38
211,Viedma,AR,2022-12-31 03:30:28,-40.8135,-62.9967,63.45,44,47,7.87
212,Ust-Kuyga,RU,2022-12-31 03:31:09,70.0167,135.6,-24.3,98,100,9.08
213,Binzhou,CN,2022-12-31 03:31:10,37.3667,118.0167,40.98,32,0,8.72
214,Nanortalik,GL,2022-12-31 03:31:12,60.1432,-45.2371,13.01,82,34,10.42
215,Airai,TL,2022-12-31 03:31:12,-8.9266,125.4092,66.47,78,96,7.4
216,Valparaiso,CL,2022-12-31 03:31:13,-33.0393,-71.6273,62.24,82,75,5.75
217,Petropavlovsk-Kamchatskiy,RU,2022-12-31 03:31:13,53.0452,158.6483,18.19,79,75,4.47
218,Geraldton,AU,2022-12-31 03:31:14,-28.7667,114.6,77.41,53,75,19.57
219,Dombarovskiy,RU,2022-12-31 03:31:16,50.7587,59.5386,9.79,98,92,1.79
220,Sao Filipe,CV,2022-12-31 03:31:17,14.8961,-24.4956,71.19,66,32,6.67
221,Warri,NG,2022-12-31 03:31:18,5.5167,5.75,72.57,89,78,3.74
222,Jalu,LY,2022-12-31 03:31:18,29.0331,21.5482,52.41,75,8,7.52
223,Boende,CD,2022-12-31 03:31:20,-0.2167,20.8667,70.61,83,47,2.82
224,Ola,RU,2022-12-31 03:31:20,59.5833,151.2833,-3.01,78,99,9.46
225,Prattville,US,2022-12-31 03:28:17,32.464,-86.4597,60.31,91,40,6.91
226,Peterborough,GB,2022-12-31 03:31:21,52.5736,-0.2478,51.31,93,75,12.66
227,Kavaratti,IN,2022-12-31 03:31:22,10.5669,72.642,80.87,72,1,5.17
228,Lagdo,CM,2022-12-31 03:32:23,9.05,13.7333,64.0,29,83,3.27
229,Kodiak,US,2022-12-31 03:32:23,57.79,-152.4072,38.71,87,100,19.57
230,Sinnamary,GF,2022-12-31 03:32:24,5.3833,-52.95,76.87,87,98,8.75
231,Zhuhai,CN,2022-12-31 03:32:24,22.2769,113.5678,58.78,76,0,20.71
232,Half Moon Bay,US,2022-12-31 03:27:48,37.4636,-122.4286,62.01,93,75,24.16
233,Bajina Basta,RS,2022-12-31 03:32:27,43.9708,19.5675,43.92,89,36,4.9
234,Gornyy,RU,2022-12-31 03:32:27,55.1153,83.9059,-3.59,99,100,3.94
235,Bafra,TR,2022-12-31 03:32:29,41.5678,35.9069,46.87,62,73,6.4
236,Koslan,RU,2022-12-31 03:32:30,63.4564,48.8989,8.02,95,100,8.75
237,Linxia,CN,2022-12-31 03:32:30,35.6003,103.2064,28.36,21,100,1.36
238,Evensk,RU,2022-12-31 03:32:31,61.95,159.2333,-8.7,75,59,7.81
239,Selenginsk,RU,2022-12-31 03:32:31,52.0064,106.8647,-14.39,88,93,7.29
