City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
240,Thinadhoo,MV,2022-12-31 03:32:31,0.5333,72.9333,81.3,72,10,7.56
241,Abha,SA,2022-12-31 03:32:33,18.2164,42.5053,40.82,75,0,0.0
242,Cabinda,AO,2022-12-31 03:32:34,-5.55,12.2,77.14,91,99,3.94
243,Bowen,AU,2022-12-31 03:32:34,-20.0167,148.2333,84.79,69,93,18.81
244,Along,IN,2022-12-31 03:32:35,28.1667,94.7667,62.44,45,97,0.74
245,Mabaruma,GY,2022-12-31 03:32:35,8.2,-59.7833,71.8,99,73,2.17
246,San Quintin,MX,2022-12-31 03:32:36,30.4833,-115.95,59.4,93,5,8.37
247,Hoquiam,US,2022-12-31 03:32:36,46.9809,-123.8893,48.92,95,66,1.99
248,Onega,RU,2022-12-31 03:32:37,63.9061,38.1404,11.21,93,100,10.83
249,Havre-Saint-Pierre,CA,2022-12-31 03:32:37,50.2334,-63.5986,30.2,97,100,1.23
250,Aksu,CN,2022-12-31 03:32:38,41.1231,80.2644,24.49,42,92,1.81
251,Norilsk,RU,2022-12-31 03:32:38,69.3535,88.2027,-18.47,87,23,5.5
252,Fortuna,US,2022-12-31 03:32:39,40.5982,-124.1573,58.12,94,100,0.0
253,Thompson,CA,2022-12-31 03:32:39,55.7435,-97.8558,-9.24,84,20,0.0
254,Clyde River,CA,2022-12-31 03:32:41,70.4692,-68.5914,-18.17,76,75,16.11
255,Talas,TR,2022-12-31 03:32:41,38.6908,35.5538,21.87,93,0,2.3
256,Caxito,AO,2022-12-31 03:32:44,-8.5785,13.6643,73.2,94,100,2.55
257,Atherton,GB,2022-12-31 03:32:45,53.5237,-2.4935,48.88,93,100,1.01
258,Waynesville,US,2022-12-31 03:32:45,35.4887,-82.9887,54.12,81,100,4.0
259,Havoysund,NO,2022-12-31 03:32:46,70.9963,24.6622,28.63,78,37,24.54
260,Urumqi,CN,2022-12-31 03:32:46,43.801,87.6005,-1.25,85,50,2.24
261,Kawalu,ID,2022-12-31 03:32:46,-7.3817,108.2082,87.64,53,42,1.25
262,Port Hardy,CA,2022-12-31 03:30:42,50.6996,-127.4199,41.18,100,100,6.91
263,Karatau,KZ,2022-12-31 03:32:47,43.1667,70.4667,33.44,84,100,8.72
264,Syamzha,RU,2022-12-31 03:32:47,60.0158,41.0614,17.96,97,100,4.59
265,Rocha,UY,2022-12-31 03:32:48,-34.4833,-54.3333,62.98,75,0,5.1
266,Carutapera,BR,2022-12-31 03:32:48,-1.195,-46.02,76.1,88,98,4.34
267,Ballina,AU,2022-12-31 03:32:48,-28.8667,153.5667,80.78,73,8,10.63
268,Tazovskiy,RU,2022-12-31 03:30:24,67.4667,78.7,-22.99,93,13,7.7
269,Camopi,GF,2022-12-31 03:32:50,3.1655,-52.3158,70.56,99,99,1.72
270,Tombouctou,ML,2022-12-31 03:32:50,20.0,-3.0,63.63,25,99,11.23
271,Sarankhola,BD,2022-12-31 03:32:50,22.3082,89.7897,74.14,34,0,3.13
272,Gornopravdinsk,RU,2022-12-31 03:32:51,60.05,69.9,-26.45,99,10,2.91
273,Banjar,ID,2022-12-31 03:32:51,-8.19,114.9675,80.56,88,98,10.36
274,Ust-Maya,RU,2022-12-31 03:32:52,60.4167,134.5333,-18.09,94,100,5.06
275,Fort Portal,UG,2022-12-31 03:33:52,0.6617,30.2748,59.13,91,100,1.14
276,Dodge City,US,2022-12-31 03:33:56,37.7528,-100.0171,38.25,78,0,17.27
277,Lensk,RU,2022-12-31 03:33:57,60.7253,114.9278,-11.34,92,100,13.2
278,Baker City,US,2022-12-31 03:32:44,44.7749,-117.8344,34.65,93,100,0.0
279,Chigasaki,JP,2022-12-31 03:33:59,35.3261,139.4039,50.09,47,97,3.42
280,Severo-Kurilsk,RU,2022-12-31 03:34:00,50.6789,156.125,25.34,81,69,16.33
281,Nekrasovka,RU,2022-12-31 03:34:00,48.3525,135.2325,10.42,66,51,13.42
282,Paamiut,GL,2022-12-31 03:34:00,61.994,-49.6678,5.65,87,15,10.85
283,Dwarka,IN,2022-12-31 03:34:01,22.2394,68.9678,70.93,48,0,16.33
284,Ayan,RU,2022-12-31 03:34:01,56.45,138.1667,-3.37,66,69,11.7
285,Jambi,ID,2022-12-31 03:34:02,-1.6,103.6167,85.12,62,95,8.77
286,Oktyabrskoye,RU,2022-12-31 03:34:10,43.0645,44.7417,15.94,86,10,6.71
287,Nara,JP,2022-12-31 03:34:11,34.6851,135.8049,51.96,46,11,9.15
288,Dongkan,CN,2022-12-31 03:34:11,33.9997,119.8308,45.91,33,16,4.99
289,Khandyga,RU,2022-12-31 03:34:15,62.6667,135.6,-23.66,96,100,3.53
290,Kolvereid,NO,2022-12-31 03:34:15,64.8655,11.6047,42.03,70,100,24.11
291,Kaitangata,NZ,2022-12-31 03:34:16,-46.2817,169.8464,58.42,63,71,8.37
292,Bukama,CD,2022-12-31 03:34:17,-9.2,25.85,67.01,99,100,2.3
293,Kutum,SD,2022-12-31 03:34:17,14.2,24.6667,50.76,30,20,5.08
294,Salisbury,GB,2022-12-31 03:34:18,51.0693,-1.7957,55.02,95,100,19.57
295,Buldana,IN,2022-12-31 03:34:18,20.5333,76.1833,70.14,46,0,6.96
296,Kirakira,SB,2022-12-31 03:34:19,-10.4544,161.9205,85.08,73,86,7.61
297,Ancud,CL,2022-12-31 03:34:20,-41.8697,-73.8203,52.72,93,21,4.43
298,Cateel,PH,2022-12-31 03:34:20,7.7914,126.4533,83.91,70,100,5.41
299,Keti Bandar,PK,2022-12-31 03:34:22,24.1447,67.4497,65.84,37,0,12.57
300,Ambilobe,MG,2022-12-31 03:34:24,-13.2,49.05,75.83,83,100,2.48
301,Port Hawkesbury,CA,2022-12-31 03:34:24,45.6169,-61.3485,42.39,92,75,3.0
302,Gravdal,NO,2022-12-31 03:34:24,68.1214,13.5031,39.69,68,100,22.12
303,Erenhot,CN,2022-12-31 03:34:25,43.6475,111.9767,14.58,50,38,7.74
304,Santa Cruz,BO,2022-12-31 03:33:27,-17.8,-63.1667,74.66,83,84,3.44
305,Blythe,US,2022-12-31 03:30:59,33.6103,-114.5964,62.04,63,0,9.22
306,Coihaique,CL,2022-12-31 03:34:26,-45.5752,-72.0662,56.01,82,75,6.91
307,Caxias,PT,2022-12-31 03:34:26,38.7031,-9.2767,61.47,77,75,4.61
308,Maubin,MM,2022-12-31 03:34:27,16.7333,95.65,82.58,52,5,0.89
309,Nelson Bay,AU,2022-12-31 03:34:28,-32.7167,152.15,78.01,73,40,15.01
310,Salalah,OM,2022-12-31 03:30:04,17.0151,54.0924,71.69,40,0,17.27
311,Kariba,ZW,2022-12-31 03:34:29,-16.5167,28.8,68.0,91,100,3.42
312,Richards Bay,ZA,2022-12-31 03:34:29,-28.783,32.0377,66.33,81,100,6.38
313,Ripoll,ES,2022-12-31 03:34:29,42.2006,2.1903,49.59,83,41,1.99
314,Souillac,MU,2022-12-31 03:34:30,-20.5167,57.5167,75.58,78,20,3.44
315,Tumaco,CO,2022-12-31 03:34:30,1.7986,-78.8156,75.42,89,45,6.8
316,Trat,TH,2022-12-31 03:34:31,12.5,102.5,82.9,49,4,12.55
317,Port Blair,IN,2022-12-31 03:34:31,11.6667,92.75,80.64,74,20,10.36
318,Altay,CN,2022-12-31 03:34:32,47.8667,88.1167,9.63,84,68,3.98
319,Inzer,RU,2022-12-31 03:34:32,54.2167,57.5556,-3.24,100,77,3.38
320,Leningradskiy,RU,2022-12-31 03:34:33,69.3833,178.4167,-27.36,97,97,8.01
321,Weyburn,CA,2022-12-31 03:34:33,49.6668,-103.8511,5.22,85,68,12.66
322,Rawson,AR,2022-12-31 03:30:54,-43.3002,-65.1023,61.9,48,37,11.03
323,Roald,NO,2022-12-31 03:34:34,62.5833,6.1333,42.94,81,100,13.8
324,Vondrozo,MG,2022-12-31 03:35:34,-22.8167,47.2833,71.02,82,12,1.39
325,Sovetskiy,RU,2022-12-31 03:35:35,61.3614,63.5842,-15.07,100,100,3.53
326,Buin,CL,2022-12-31 03:30:47,-33.7333,-70.75,70.74,82,66,4.21
327,Amapa,BR,2022-12-31 03:35:35,1.0,-52.0,70.97,99,98,1.34
328,Pyaozerskiy,RU,2022-12-31 03:35:43,65.8333,31.1667,17.15,94,100,6.98
329,Nioro,GM,2022-12-31 03:35:44,13.35,-15.75,73.22,40,66,4.81
330,Jawhar,SO,2022-12-31 03:35:45,2.7809,45.5005,73.47,80,19,12.8
331,Ukiah,US,2022-12-31 03:31:18,39.1502,-123.2078,59.52,95,100,8.01
332,Pisco,PE,2022-12-31 03:35:45,-13.7,-76.2167,66.25,94,0,13.8
333,Osmena,PH,2022-12-31 03:35:45,10.5208,119.9258,80.4,82,100,10.69
334,Faya,SA,2022-12-31 03:35:46,18.3851,42.4509,41.11,74,13,4.21
335,Provost,CA,2022-12-31 03:35:46,52.3501,-110.2683,0.05,100,96,1.34
336,Okhotsk,RU,2022-12-31 03:35:48,59.3833,143.3,-7.13,93,96,10.0
337,Igatpuri,IN,2022-12-31 03:35:48,19.7,73.55,74.14,34,7,2.17
338,Puerto El Triunfo,SV,2022-12-31 03:35:49,13.2833,-88.55,74.41,85,25,5.82
339,Kalaleh,IR,2022-12-31 03:35:51,37.3807,55.4916,35.2,87,0,0.0
340,Sangar,RU,2022-12-31 03:35:52,63.9242,127.4739,-41.85,100,58,1.48
341,Tura,IN,2022-12-31 03:35:53,25.5198,90.2201,67.57,40,0,1.28
342,Issia,CI,2022-12-31 03:35:53,6.4922,-6.5856,64.94,33,99,1.3
343,Raudeberg,NO,2022-12-31 03:35:55,61.9875,5.1352,41.67,1,100,13.11
344,Naryan-Mar,RU,2022-12-31 03:35:55,67.6713,53.087,0.18,90,46,12.12
345,Osypenko,UA,2022-12-31 03:35:57,46.9136,36.8253,39.96,95,96,7.83
346,Sheridan,US,2022-12-31 03:34:36,44.8333,-106.9173,29.32,78,0,6.91
347,Vila Velha,BR,2022-12-31 03:33:54,-20.3297,-40.2925,76.95,93,40,4.61
348,Serebryansk,KZ,2022-12-31 03:35:59,49.6925,83.2892,18.0,95,100,4.47
349,San Francisco,US,2022-12-31 03:35:13,37.7749,-122.4194,62.42,94,75,24.16
350,Maria Aurora,PH,2022-12-31 03:36:00,15.7967,121.4737,84.04,64,83,4.68
351,Brigantine,US,2022-12-31 03:36:00,39.4101,-74.3646,53.04,91,0,8.05
352,Cherskiy,RU,2022-12-31 03:36:01,68.75,161.3,-45.29,100,63,1.63
353,Deputatskiy,RU,2022-12-31 03:36:01,69.3,139.9,-33.68,97,30,6.73
354,Araouane,ML,2022-12-31 03:36:02,18.9048,-3.5265,64.0,18,85,11.54
355,Constitucion,CL,2022-12-31 03:36:05,-35.3333,-72.4167,56.93,93,5,3.0
356,Gazanjyk,TM,2022-12-31 03:36:06,39.2446,55.5154,33.46,69,0,10.67
357,Dolores,AR,2022-12-31 03:36:07,-36.3132,-57.6792,61.16,65,16,7.43
358,Dzaoudzi,YT,2022-12-31 03:36:08,-12.7887,45.2699,78.69,83,0,10.36
359,Iqaluit,CA,2022-12-31 03:36:08,63.7506,-68.5145,-18.31,68,40,2.3
360,Kruisfontein,ZA,2022-12-31 03:36:15,-34.0033,24.7314,53.89,79,0,3.74
361,Ostrovnoy,RU,2022-12-31 03:36:17,68.0531,39.5131,13.17,87,86,20.92
362,Nome,US,2022-12-31 03:36:33,64.5011,-165.4064,12.27,79,0,12.66
363,Punta De Bombon,PE,2022-12-31 03:36:33,-17.1717,-71.7931,69.46,83,100,6.35
364,Minab,IR,2022-12-31 03:36:34,27.1467,57.0801,63.72,30,98,7.92
365,Constantine,DZ,2022-12-31 03:36:35,36.365,6.6147,38.61,75,0,2.3
366,Port Lincoln,AU,2022-12-31 03:36:35,-34.7333,135.8667,70.43,59,2,9.66
367,Mecca,SA,2022-12-31 03:36:36,21.4267,39.8261,69.12,69,77,4.18
368,Murgab,TM,2022-12-31 03:36:37,37.4966,61.9714,33.67,86,100,0.0
369,Dingle,PH,2022-12-31 03:37:38,10.9995,122.6711,84.42,72,100,10.18
370,Kyshtovka,RU,2022-12-31 03:37:38,56.555,76.6271,-21.1,100,98,3.74
371,Omboue,GA,2022-12-31 03:37:40,-1.5746,9.2618,77.2,88,100,1.57
372,Parabel,RU,2022-12-31 03:37:41,58.6978,81.4825,-21.23,100,95,0.74
373,Luanda,AO,2022-12-31 03:37:42,-8.8368,13.2343,78.8,78,40,3.44
374,Yar-Sale,RU,2022-12-31 03:37:42,66.8333,70.8333,-25.82,100,83,4.74
375,Millington,US,2022-12-31 03:37:43,35.3415,-89.8973,57.18,97,100,0.0
376,Kovur,IN,2022-12-31 03:37:44,14.4833,79.9833,78.6,64,2,4.23
377,Necochea,AR,2022-12-31 03:37:44,-38.5473,-58.7368,58.59,86,21,6.64
378,Maragogi,BR,2022-12-31 03:32:49,-9.0122,-35.2225,76.75,83,58,6.96
379,Bandarbeyla,SO,2022-12-31 03:37:45,9.4942,50.8122,76.35,88,100,18.21
380,Caravelas,BR,2022-12-31 03:37:46,-17.7125,-39.2481,73.51,92,33,4.21
381,Komsomolskiy,UZ,2022-12-31 03:37:48,40.4272,71.7189,34.52,80,75,2.3
382,Lorengau,PG,2022-12-31 03:37:48,-2.0226,147.2712,83.57,77,97,8.39
383,Annau,TM,2022-12-31 03:37:49,37.8876,58.516,33.3,86,100,4.61
384,Byron Bay,AU,2022-12-31 03:37:49,-28.65,153.6167,80.94,65,9,10.69
385,Cabo Rojo,PR,2022-12-31 03:37:50,18.0866,-67.1457,75.97,71,1,6.11
386,Puerto Leguizamo,CO,2022-12-31 03:37:50,-0.1934,-74.7819,74.37,79,83,0.65
387,Sur,OM,2022-12-31 03:37:51,22.5667,59.5289,71.08,50,0,7.29
388,Ellisras,ZA,2022-12-31 03:37:53,-23.6649,27.7443,64.45,76,100,10.49
389,Aden,YE,2022-12-31 03:34:24,12.7794,45.0367,77.95,68,2,17.58
390,Flin Flon,CA,2022-12-31 03:37:55,54.7682,-101.865,-8.3,99,35,5.12
391,Ushtobe,KZ,2022-12-31 03:37:55,45.2514,77.9838,25.57,88,100,2.84
392,Solak,AM,2022-12-31 03:37:56,40.4644,44.708,6.3,48,0,2.93
393,Jizan,SA,2022-12-31 03:37:56,17.3333,42.6667,74.34,72,3,3.09
394,Kisangani,CD,2022-12-31 03:37:56,0.5167,25.2,72.77,72,99,1.25
395,Chapais,CA,2022-12-31 03:37:57,49.7834,-74.8492,37.18,99,100,10.29
396,Cururupu,BR,2022-12-31 03:37:59,-1.8283,-44.8683,74.1,96,86,1.86
397,Skibbereen,IE,2022-12-31 03:37:59,51.55,-9.2667,46.11,95,100,3.22
398,Wasilla,US,2022-12-31 03:37:59,61.5814,-149.4394,30.74,79,100,1.01
399,Port Victoria,KE,2022-12-31 03:38:00,0.0939,33.9756,66.42,64,55,8.77
400,Hualmay,PE,2022-12-31 03:38:00,-11.0964,-77.6139,69.01,86,100,7.61
401,Sao Francisco De Paula,BR,2022-12-31 03:38:02,-29.4481,-50.5836,61.38,86,2,5.21
402,Homer,US,2022-12-31 03:35:18,59.6425,-151.5483,34.81,89,0,5.01
403,Zhigansk,RU,2022-12-31 03:38:02,66.7697,123.3711,-8.23,97,100,8.28
404,Mookane,BW,2022-12-31 03:38:04,-23.688,26.6595,62.58,83,100,11.45
405,At-Bashi,KG,2022-12-31 03:38:04,41.1702,75.8106,11.68,75,100,0.16
406,Bulolo,PG,2022-12-31 03:38:05,-7.2,146.65,87.39,50,100,4.21
407,Lovington,US,2022-12-31 03:36:41,32.944,-103.3485,44.17,78,15,3.0
408,Nchelenge,ZM,2022-12-31 03:38:05,-9.3451,28.734,66.31,90,100,4.97
409,Belle Glade,US,2022-12-31 03:38:06,26.6845,-80.6676,72.05,90,48,6.4
410,Atar,MR,2022-12-31 03:38:07,20.5169,-13.0499,65.14,72,59,5.66
411,Muli,MV,2022-12-31 03:38:08,2.9167,73.5667,81.18,73,16,14.43
412,Sansepolcro,IT,2022-12-31 03:38:08,43.5747,12.143,54.9,61,100,3.8
413,Sistranda,NO,2022-12-31 03:39:10,63.7256,8.834,42.76,71,100,14.61
414,Kapit,MY,2022-12-31 03:39:10,2.0167,112.9333,84.88,60,100,2.68
415,Ribnitz-Damgarten,DE,2022-12-31 03:39:11,54.25,12.4667,52.12,100,100,14.56
416,Banepa,NP,2022-12-31 03:39:11,27.6298,85.5214,46.72,81,20,2.3
417,Maraba,BR,2022-12-31 03:39:11,-5.3686,-49.1178,73.58,100,100,5.75
418,Hearst,CA,2022-12-31 03:39:12,49.6835,-83.6665,26.85,96,93,4.21
419,Shirokiy,RU,2022-12-31 03:39:12,49.758,129.523,4.12,89,100,9.84
420,Russell,US,2022-12-31 03:39:13,32.3502,-85.1999,60.08,100,0,5.75
421,Dauriya,RU,2022-12-31 03:39:13,49.9333,116.8667,-3.55,93,41,10.29
422,Husavik,IS,2022-12-31 03:39:13,66.0449,-17.3389,14.2,79,100,3.91
423,Maloy,NO,2022-12-31 03:39:14,61.9353,5.1136,42.53,1,100,10.11
424,Taoudenni,ML,2022-12-31 03:39:14,22.6783,-3.9836,65.46,27,100,12.88
425,Sao Pedro Do Sul,BR,2022-12-31 03:38:14,-29.6206,-54.1789,65.05,38,0,4.99
426,Priamurskiy,RU,2022-12-31 03:39:14,48.5217,134.9028,9.01,89,36,9.48
427,Meulaboh,ID,2022-12-31 03:39:15,4.1363,96.1285,81.03,73,100,1.07
428,Mokhsogollokh,RU,2022-12-31 03:39:16,61.4681,128.9203,-17.32,94,100,7.0
429,Teya,RU,2022-12-31 03:39:16,60.3778,92.6267,-13.68,94,100,3.27
430,Vostok,RU,2022-12-31 03:39:16,46.4856,135.8833,14.49,74,51,5.01
431,Ewa Beach,US,2022-12-31 03:39:17,21.3156,-158.0072,78.75,64,100,12.66
432,Dubbo,AU,2022-12-31 03:39:17,-32.25,148.6167,87.93,35,75,6.91
433,Janauba,BR,2022-12-31 03:39:17,-15.8025,-43.3089,71.22,78,85,5.66
434,Bakchar,RU,2022-12-31 03:39:18,57.0186,82.0711,-18.44,100,96,1.05
435,Acarau,BR,2022-12-31 03:39:18,-2.8856,-40.12,78.87,80,37,12.37
436,Pacific Grove,US,2022-12-31 03:39:19,36.6177,-121.9166,60.91,94,100,11.99
437,Barinitas,VE,2022-12-31 03:39:20,8.7622,-70.4111,70.99,59,13,5.08
438,Mayna,RU,2022-12-31 03:39:21,54.1135,47.6231,23.49,96,100,9.66
439,Bilma,NE,2022-12-31 03:39:22,18.6853,12.9164,56.7,25,88,6.96
440,Sao Joao Da Barra,BR,2022-12-31 03:37:04,-21.6403,-41.0511,74.48,89,100,5.66
441,San Rafael,AR,2022-12-31 03:39:27,-34.6177,-68.3301,75.54,25,42,5.23
442,Westport,US,2022-12-31 03:39:27,41.1415,-73.3579,50.56,85,77,5.03
443,Kailua,US,2022-12-31 03:39:31,21.4022,-157.7394,78.78,76,18,4.0
444,Baft,IR,2022-12-31 03:39:31,29.234,56.6057,37.18,30,100,1.43
445,Taiping,MY,2022-12-31 03:39:32,4.85,100.7333,80.22,53,97,2.71
446,Elliot,ZA,2022-12-31 03:39:32,-31.3333,27.85,50.77,90,13,1.1
447,Sorochinsk,RU,2022-12-31 03:38:57,52.4338,53.1583,14.63,97,91,4.43
448,Chateauroux,FR,2022-12-31 03:35:51,46.8167,1.7,59.0,72,0,17.27
449,Tahe,CN,2022-12-31 03:39:33,52.3333,124.7333,1.56,67,33,12.33
450,Sol-Iletsk,RU,2022-12-31 03:39:33,51.1631,54.9918,22.35,98,98,4.83
451,Berdigestyakh,RU,2022-12-31 03:39:34,62.0989,126.6992,-16.2,97,100,6.44
452,Iquitos,PE,2022-12-31 03:39:34,-3.7481,-73.2472,77.04,83,100,4.61
453,Vardo,NO,2022-12-31 03:39:34,70.3705,31.1107,28.38,80,100,20.71
454,Matamoros,MX,2022-12-31 03:36:51,25.5333,-103.25,62.71,29,0,5.75
455,Camacha,PT,2022-12-31 03:39:35,33.0833,-16.3333,63.82,82,20,13.8
456,Hopelchen,MX,2022-12-31 03:39:35,19.7667,-89.85,74.23,78,9,4.54
457,Yomou,GN,2022-12-31 03:40:36,7.5603,-9.2653,63.81,36,73,3.71
458,Mitu,CO,2022-12-31 03:40:36,1.1983,-70.1733,77.43,73,89,1.66
459,Mutsu,JP,2022-12-31 03:40:37,41.2894,141.2169,39.74,61,95,15.1
460,Avanigadda,IN,2022-12-31 03:40:38,16.0215,80.9181,81.09,68,2,3.0
461,Palmer,US,2022-12-31 03:40:39,42.1584,-72.3287,49.48,75,20,4.61
462,Olenino,RU,2022-12-31 03:40:42,56.2092,33.4889,33.22,99,100,7.99
463,Dalbandin,PK,2022-12-31 03:40:50,28.8947,64.4101,46.51,44,64,7.23
464,Baykit,RU,2022-12-31 03:40:50,61.67,96.37,-27.22,97,77,0.96
465,Siguiri,GN,2022-12-31 03:40:51,11.6667,-9.5,72.57,19,98,4.61
466,Mayo,US,2022-12-31 03:40:51,38.8876,-76.5119,55.26,89,0,6.91
467,Mayahi,NE,2022-12-31 03:40:52,13.9553,7.6712,55.85,20,34,12.44
468,Vernon,CA,2022-12-31 03:36:50,50.2581,-119.2691,32.61,93,100,2.3
469,Baruun-Urt,MN,2022-12-31 03:40:53,46.6806,113.2792,9.18,74,99,7.63
470,Pringsewu,ID,2022-12-31 03:40:54,-5.3582,104.9744,83.86,72,79,3.94
471,Pemba,MZ,2022-12-31 03:40:55,-12.974,40.5178,78.17,80,96,4.65
472,Kloulklubed,PW,2022-12-31 03:40:56,7.0419,134.2556,84.7,74,67,10.36
473,Edgewater,US,2022-12-31 03:37:26,28.9889,-80.9023,66.02,90,43,6.4
474,Kholmogory,RU,2022-12-31 03:40:57,64.2229,41.656,5.2,94,96,7.87
475,Zahir Pir,PK,2022-12-31 03:40:58,28.8124,70.524,60.04,44,96,4.43
476,General Jose Eduvigis Diaz,PY,2022-12-31 03:40:59,-27.1667,-58.4167,75.18,33,28,6.53
477,Warrnambool,AU,2022-12-31 03:38:21,-38.3833,142.4833,71.58,63,8,9.35
478,Svetlaya,RU,2022-12-31 03:40:59,46.5389,138.3297,25.81,46,3,4.21
479,Poli,TZ,2022-12-31 03:41:00,-3.3333,36.8,59.27,88,20,0.0
480,Beringovskiy,RU,2022-12-31 03:41:00,63.05,179.3167,-9.71,92,100,16.31
481,Hamilton,US,2022-12-31 03:40:39,39.1834,-84.5333,61.23,69,100,6.91
482,Chaoyang,CN,2022-12-31 03:41:02,41.5703,120.4586,31.93,23,0,10.31
